1395624	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Francisellaceae	Francisella	Francisella sp. LA112445	Unassigned
1396826	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Leisingera	Leisingera aquaemixtae	Unassigned
1396	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus cereus	Unassigned
1397108	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Celeribacter	Celeribacter marinus	Unassigned
1397	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Niallia	Niallia circulans	Unassigned
1398	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Weizmannia	Weizmannia coagulans	Unassigned
1399115	Bacteria	Firmicutes	Bacilli	Bacillales	Unassigned	Exiguobacterium	Exiguobacterium sp. MH3	Unassigned
13	Bacteria	Dictyoglomi	Dictyoglomia	Dictyoglomales	Dictyoglomaceae	Dictyoglomus	Unassigned	Unassigned
1401256	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xylella	Xylella fastidiosa	Xylella fastidiosa MUL0034
1401	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus lautus	Unassigned
1402135	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Pseudosulfitobacter	Pseudosulfitobacter pseudonitzschiae	Unassigned
1402210	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Stappiaceae	Pannonibacter	Pannonibacter phragmitetus	Pannonibacter phragmitetus BB
1402861	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia filamentosa	Unassigned
1402	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus licheniformis	Unassigned
1403316	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Mycoplasma parvum	Mycoplasma parvum str. Indiana
1404245	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium glyciniphilum	Corynebacterium glyciniphilum AJ 3170
1404367	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Bradyrhizobium	Bradyrhizobium symbiodeficiens	Unassigned
1404768	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Bradyrhizobium	Bradyrhizobium amphicarpaeae	Unassigned
1404864	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Bradyrhizobium	Bradyrhizobium cosmicum	Unassigned
1404888	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Bradyrhizobium	Bradyrhizobium sp. 1(2017)	Unassigned
1404	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia megaterium	Unassigned
1405	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus mycoides	Unassigned
1406783	Viruses	Uroviricota	Caudoviricetes	Caudovirales	Herelleviridae	Okubovirus	Okubovirus camphawk	Unassigned
1406	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus polymyxa	Unassigned
1407	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Peribacillus	Peribacillus psychrosaccharolyticus	Unassigned
1408160	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Thermotoga	Thermotoga profunda	Thermotoga profunda AZM34c06
1408204	Bacteria	Elusimicrobia	Endomicrobia	Endomicrobiales	Endomicrobiaceae	Endomicrobium	Candidatus Endomicrobium trichonymphae	Unassigned
1408224	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Sinorhizobium	Sinorhizobium americanum	Sinorhizobium americanum CCGM7
1408	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus pumilus	Unassigned
140	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Borreliaceae	Borrelia	Borrelia hermsii	Unassigned
1410383	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Candidatus Tachikawaea	Candidatus Tachikawaea gelatinosa	Unassigned
1410384	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Wolbachia	Wolbachia endosymbiont of Onchocerca volvulus	Wolbachia endosymbiont of Onchocerca volvulus str. Cameroon
1410605	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium pseudolongum	Bifidobacterium pseudolongum subsp. globosum DSM 20092
1410606	Archaea	Thaumarchaeota	Unassigned	Unassigned	Unassigned	Candidatus Nitrosopelagicus	Candidatus Nitrosopelagicus brevis	Unassigned
1411117	Bacteria	Actinobacteria	Actinomycetia	Streptosporangiales	Thermomonosporaceae	Thermomonospora	Thermomonospora amylolytica	Unassigned
1411621	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Hymenobacter	Hymenobacter sedentarius	Unassigned
1411902	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Pacificitalea	Pacificitalea manganoxidans	Unassigned
1413221	Bacteria	Actinobacteria	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces ferrugineus	Unassigned
141451	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oleiphilaceae	Oleiphilus	Oleiphilus messinensis	Unassigned
1414854	Bacteria	Proteobacteria	Alphaproteobacteria	Holosporales	Caedimonadaceae	Candidatus Nucleicultrix	Candidatus Nucleicultrix amoebiphila	Candidatus Nucleicultrix amoebiphila FS5
1415166	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Nocardiaceae	Nocardia	Nocardia nova	Nocardia nova SH22a
1415657	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Unassigned	Candidatus Walczuchella	Candidatus Walczuchella monophlebidarum	Unassigned
1415773	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Mycoplasma ovis	Mycoplasma ovis str. Michigan
1415774	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium botulinum	Clostridium botulinum 202F
1415775	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium baratii	Clostridium baratii str. Sullivan
1416627	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Oceanisphaera	Oceanisphaera profunda	Unassigned
141679	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus laumondii	Photorhabdus laumondii subsp. laumondii
1416803	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella genomosp. 9	Unassigned
1416806	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella genomosp. 8	Unassigned
1416914	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea pnomenusa	Pandoraea pnomenusa 3kgm
1417228	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia phytofirmans	Paraburkholderia phytofirmans OLGA172
141948	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas	Unassigned	Unassigned
1420599	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas protegens	Unassigned
1420885	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio cholerae	Vibrio cholerae MS6
1420917	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	Marinobacter salarius	Unassigned
1421	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Lysinibacillus	Lysinibacillus sphaericus	Unassigned
1422	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Geobacillus	Geobacillus stearothermophilus	Unassigned
1423720	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus alimentarius	Companilactobacillus alimentarius DSM 20249
1423721	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Amylolactobacillus	Amylolactobacillus amylophilus	Amylolactobacillus amylophilus DSM 20533 = JCM 1125
1423723	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus amylovorus	Lactobacillus amylovorus DSM 20531
1423778	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus oligofermentans	Paucilactobacillus oligofermentans DSM 15707 = LMG 22743
1423	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus subtilis	Unassigned
1424294	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Geosporobacter	Geosporobacter ferrireducens	Unassigned
1424653	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Caminibacter	Caminibacter pacificus	Unassigned
142649	Bacteria	Tenericutes	Unassigned	Mycoplasmoidales	Metamycoplasmataceae	Metamycoplasma	Metamycoplasma phocicerebrale	Unassigned
142650	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasmopsis	Mycoplasmopsis phocirhinis	Unassigned
142651	Bacteria	Tenericutes	Unassigned	Mycoplasmoidales	Metamycoplasmataceae	Metamycoplasma	[Mycoplasma] phocidae	Unassigned
1427366	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pectobacteriaceae	Dickeya	Dickeya zeae	Dickeya zeae EC1
1427984	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Candidatus Hepatoplasma	Candidatus Hepatoplasma crinochetorum	Candidatus Hepatoplasma crinochetorum Av
1428	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus thuringiensis	Unassigned
142	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Borreliaceae	Borrelia	Borrelia turicatae	Unassigned
1431246	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Mycobacteriaceae	Mycolicibacterium	Mycolicibacterium anyangense	Unassigned
1431546	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium aquilae	Corynebacterium aquilae DSM 44791
1432049	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium etli	Rhizobium etli bv. phaseoli str. IE4803
1432792	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylocaldum	Methylocaldum marinum	Unassigned
1433144	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio cholerae	Vibrio cholerae O1 str. KW3
1433513	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus gwangjuense	Unassigned
1434011	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Unassigned	Unassigned
1434099	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	Methanosarcina sp. Kolksee	Unassigned
1434100	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	Methanosarcina sp. MTP4	Unassigned
1434108	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	Methanosarcina barkeri	Methanosarcina barkeri MS
1434191	Bacteria	Proteobacteria	Alphaproteobacteria	Maricaulales	Maricaulaceae	Glycocaulis	Glycocaulis alkaliphilus	Unassigned
1435069	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio tritonius	Unassigned
1435607	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium sp. Khangiran2	Unassigned
1437453	Bacteria	Actinobacteria	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces leeuwenhoekii	Unassigned
1437605	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium actinocoloniiforme	Bifidobacterium actinocoloniiforme DSM 22766
1437823	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus nematophila	Xenorhabdus nematophila AN6/1
1437824	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Castellaniella	Castellaniella defragrans	Castellaniella defragrans 65Phen
1437874	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium sphenisci	Corynebacterium sphenisci DSM 44792
1437875	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium frankenforstense	Corynebacterium frankenforstense DSM 45800
1439852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia pseudomallei	Burkholderia pseudomallei K42
1439854	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia pseudomallei	Burkholderia pseudomallei B03
1440763	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Luteibacter	Luteibacter rhizovicinus	Luteibacter rhizovicinus DSM 16549
1441457	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Neptunomonas	Neptunomonas japonica	Neptunomonas japonica JAMM 1380
1441467	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Nitrospirillum	Nitrospirillum amazonense	Nitrospirillum amazonense CBAmc
1441629	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas cichorii	Pseudomonas cichorii JBC1
1442032	Bacteria	Actinobacteria	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces dangxiongensis	Unassigned
1442553	Bacteria	Cyanobacteria	Unassigned	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus sp. M16.1	Unassigned
1442554	Bacteria	Cyanobacteria	Unassigned	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus sp. MEDNS5	Unassigned
1442555	Bacteria	Cyanobacteria	Unassigned	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus sp. NOUM97013	Unassigned
1442557	Bacteria	Cyanobacteria	Unassigned	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus sp. ROS8604	Unassigned
1442558	Bacteria	Cyanobacteria	Unassigned	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus sp. TAK9802	Unassigned
1442	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus thuringiensis	Unassigned
1443113	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia enterocolitica	Yersinia enterocolitica LC20
1443893	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Nocardiaceae	Rhodococcus	Rhodococcus fascians	Rhodococcus fascians A21d2
1444684	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas stercoris	Unassigned
1444770	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xylella	Xylella taiwanensis	Unassigned
1445510	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Gynuella	Gynuella sunshinyii	Gynuella sunshinyii YC6258
1446794	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Frondihabitans	Frondihabitans sp. 762G35	Unassigned
1447062	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Youhaiella	Youhaiella tibetensis	Unassigned
1448139	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas hydrophila	Aeromonas hydrophila YL17
1448857	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter corcagiensis	Unassigned
1449976	Bacteria	Actinobacteria	Actinomycetia	Pseudonocardiales	Pseudonocardiaceae	Kutzneria	Kutzneria albida	Kutzneria albida DSM 43870
145259	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	Leptospira	Leptospira biflexa	Unassigned
1453352	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Sediminicola	Sediminicola sp. YIK13	Unassigned
1453429	Bacteria	Cyanobacteria	Unassigned	Chroococcales	Aphanothecaceae	Candidatus Atelocyanobacterium	Candidatus Atelocyanobacterium thalassa	Unassigned
1453496	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia alvei	Hafnia alvei FB1
1453988	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter lari	Campylobacter lari RM16712
1454377	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia frederiksenii	Yersinia frederiksenii Y225
145458	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Rathayibacter	Rathayibacter toxicus	Unassigned
1457030	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium	Blattabacterium cuenoti	Blattabacterium cuenoti STAT
1457032	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium	Blattabacterium punctulatus	Blattabacterium punctulatus CPU2
1457250	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halapricum	Halapricum salinum	Unassigned
1457365	Bacteria	Balneolaeota	Unassigned	Unassigned	Unassigned	Candidatus Cyclonatronum	Candidatus Cyclonatronum proteinivorum	Unassigned
1458307	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Octadecabacter	Octadecabacter temperatus	Unassigned
1458355	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Mixta	Mixta theicola	Unassigned
1458425	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Serpentinimonas	Serpentinimonas raichei	Unassigned
1458426	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Serpentinimonas	Serpentinimonas maccroryi	Unassigned
1458492	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides	Myroides sp. ZB35	Unassigned
146017	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Mycobacteriaceae	Mycolicibacterium	Mycolicibacterium boenickei	Unassigned
1462615	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Arcobacteraceae	Halarcobacter	Halarcobacter ebronensis	Unassigned
1462996	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus yonginensis	Unassigned
1463158	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas	Thermomonas carbonis	Unassigned
1463165	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella quasipneumoniae	Unassigned
146474	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter orientalis	Unassigned
1465751	Viruses	Nucleocytoviricota	Megaviricetes	Pimascovirales	Iridoviridae	Chloriridovirus	Anopheles minimus iridovirus	Unassigned
1465	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Brevibacillus	Brevibacillus laterosporus	Unassigned
146785	Bacteria	Cyanobacteria	Unassigned	Pseudanabaenales	Thermosynechococcaceae	Thermosynechococcus	Unassigned	Unassigned
1467	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Lederbergia	Lederbergia lenta	Unassigned
146827	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium simulans	Unassigned
146891	Bacteria	Cyanobacteria	Unassigned	Synechococcales	Prochlorococcaceae	Prochlorococcus	Prochlorococcus marinus	Prochlorococcus marinus str. AS9601
146919	Bacteria	Bacteroidetes	Unassigned	Bacteroidetes Order II. Incertae sedis	Rhodothermaceae	Salinibacter	Salinibacter ruber	Unassigned
146923	Bacteria	Actinobacteria	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces parvulus	Unassigned
146937	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azospira	Unassigned	Unassigned
1470066	Archaea	Thaumarchaeota	Unassigned	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilus	Nitrosopumilus cobalaminigenes	Unassigned
1470176	Bacteria	Actinobacteria	Actinomycetia	Pseudonocardiales	Pseudonocardiaceae	Actinoalloteichus	Actinoalloteichus hoggarensis	Unassigned
1470434	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Spongiibacteraceae	Zhongshania	Zhongshania aliphaticivorans	Unassigned
1471399	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	Prolixibacteraceae	Draconibacterium	Unassigned	Unassigned
1471400	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium pelargi	Unassigned
1471761	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae	Novibacillus	Novibacillus thermophilus	Unassigned
1472755	Bacteria	Cyanobacteria	Unassigned	Nostocales	Nostocaceae	Nostoc	Nostoc edaphicum	Nostoc edaphicum CCNP1411
1472767	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Lentibacillus	Lentibacillus amyloliquefaciens	Unassigned
1473112	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus guangzhouensis	Unassigned
147317	Bacteria	Cyanobacteria	Unassigned	Oscillatoriales	Microcoleaceae	Arthrospira	Arthrospira sp. PCC 9108	Unassigned
